order_id,customer_id,product_id,order_date,quantity,total_amount
1,189,16,2024-03-22,3,7877.88
2,180,7,2025-03-22,4,19690.0
3,10,31,2024-04-12,2,6947.84
4,118,23,2025-02-24,3,8544.21
5,59,15,2024-12-03,1,1177.27
6,50,26,2024-05-22,3,8456.49
7,18,18,2024-11-24,3,1929.09
8,131,26,2024-06-18,5,14094.15
9,8,8,2024-04-01,3,712.65
10,149,17,2024-02-25,1,4545.62
11,153,28,2025-01-08,3,6788.94
12,81,28,2024-09-18,5,11314.9
13,30,25,2024-04-07,5,2805.85
14,66,3,2024-01-01,4,17712.6
15,134,35,2024-07-05,2,9287.34
16,111,5,2024-11-15,3,6909.87
17,81,8,2024-09-16,3,712.65
18,80,27,2024-07-25,3,8988.15
19,179,19,2024-03-06,5,20904.35
20,50,27,2024-12-12,4,11984.2
21,192,12,2024-10-18,5,18818.0
22,78,26,2025-03-02,5,14094.15
23,1,20,2024-04-17,3,651.06
24,111,38,2024-12-01,5,5304.65
25,83,30,2024-08-14,4,18059.36
26,173,14,2024-08-30,5,6055.1
27,189,11,2024-05-25,1,1469.44
28,132,40,2024-02-17,3,12152.19
29,193,16,2024-04-25,3,7877.88
30,51,10,2024-01-24,1,4706.86
31,63,31,2025-03-11,5,17369.6
32,197,5,2024-07-31,4,9213.16
33,162,37,2025-01-02,2,8861.6
34,179,25,2024-07-23,4,2244.68
35,63,10,2025-01-19,1,4706.86
36,198,7,2024-04-22,4,19690.0
37,46,34,2024-01-26,4,19497.68
38,143,16,2024-08-21,1,2625.96
39,35,30,2024-10-13,5,22574.2
40,153,21,2024-11-09,4,13032.56
41,185,33,2025-03-01,4,17775.4
42,141,29,2025-01-15,2,3359.28
43,122,29,2025-01-19,3,5038.92
44,64,18,2024-09-05,5,3215.15
45,161,16,2024-08-13,3,7877.88
46,20,19,2024-05-19,2,8361.74
47,86,21,2024-02-11,5,16290.7
48,36,10,2024-07-15,2,9413.72
49,178,10,2024-02-02,2,9413.72
50,107,27,2024-10-04,3,8988.15
51,120,27,2024-04-15,1,2996.05
52,108,25,2024-12-22,5,2805.85
53,6,37,2024-09-01,4,17723.2
54,2,23,2025-01-20,3,8544.21
55,100,27,2025-01-17,5,14980.25
56,189,35,2024-04-22,5,23218.35
57,125,15,2024-08-11,3,3531.81
58,125,2,2024-06-21,4,3343.16
59,172,26,2025-03-06,2,5637.66
60,120,9,2024-09-30,5,8185.1
61,7,26,2024-10-15,5,14094.15
62,170,2,2024-11-25,1,835.79
63,110,9,2024-04-03,4,6548.08
64,13,17,2024-06-16,4,18182.48
65,55,30,2024-06-21,3,13544.52
66,195,25,2025-01-20,3,1683.51
67,108,17,2024-08-28,1,4545.62
68,5,35,2024-06-28,1,4643.67
69,58,5,2025-01-21,1,2303.29
70,8,16,2025-03-05,2,5251.92
71,6,40,2024-05-02,2,8101.46
72,33,31,2024-10-15,1,3473.92
73,56,30,2025-01-27,3,13544.52
74,95,11,2024-11-06,5,7347.2
75,192,8,2024-06-08,2,475.1
76,28,38,2024-06-08,1,1060.93
77,148,25,2025-01-01,4,2244.68
78,51,5,2024-12-19,5,11516.45
79,161,16,2024-12-22,1,2625.96
80,198,20,2025-02-16,5,1085.1
81,31,37,2024-06-26,1,4430.8
82,137,28,2024-02-05,3,6788.94
83,130,22,2025-03-10,1,975.59
84,108,32,2024-08-09,1,1897.66
85,93,30,2024-08-10,2,9029.68
86,46,34,2024-11-11,3,14623.26
87,138,31,2024-08-11,4,13895.68
88,188,38,2024-06-14,3,3182.79
89,63,6,2024-08-18,3,10730.97
90,63,30,2024-11-08,5,22574.2
91,172,25,2024-01-15,3,1683.51
92,127,21,2024-09-06,2,6516.28
93,55,23,2024-06-23,3,8544.21
94,72,39,2024-10-11,3,11866.38
95,3,34,2024-02-13,2,9748.84
96,62,27,2024-10-11,4,11984.2
97,195,16,2024-11-26,4,10503.84
98,183,32,2025-02-09,4,7590.64
99,5,6,2024-04-23,3,10730.97
100,104,16,2024-12-05,3,7877.88
101,149,24,2024-10-10,4,11569.4
102,136,23,2025-01-16,4,11392.28
103,141,22,2024-12-25,3,2926.77
104,117,18,2024-05-08,3,1929.09
105,60,8,2024-06-10,2,475.1
106,31,35,2024-04-08,2,9287.34
107,56,31,2025-01-05,3,10421.76
108,151,34,2024-05-24,5,24372.1
109,26,13,2024-04-26,3,4521.81
110,93,12,2024-01-08,3,11290.8
111,182,35,2024-05-20,2,9287.34
112,12,4,2024-05-29,5,9868.65
113,179,9,2024-02-22,4,6548.08
114,4,37,2024-08-28,3,13292.4
115,123,29,2024-04-04,3,5038.92
116,14,17,2024-02-28,4,18182.48
117,17,26,2024-02-07,4,11275.32
118,148,4,2024-03-17,2,3947.46
119,145,20,2024-05-07,1,217.02
120,31,36,2024-11-06,4,17400.44
121,153,40,2025-02-01,2,8101.46
122,134,25,2024-08-14,4,2244.68
123,77,38,2024-06-05,4,4243.72
124,146,40,2024-11-08,1,4050.73
125,190,7,2024-11-16,2,9845.0
126,55,17,2024-03-21,1,4545.62
127,62,12,2024-02-08,5,18818.0
128,41,1,2024-08-18,4,4892.56
129,177,39,2024-05-29,4,15821.84
130,9,15,2024-12-27,3,3531.81
131,73,30,2024-12-17,1,4514.84
132,60,17,2024-12-04,5,22728.1
133,51,28,2024-10-05,1,2262.98
134,58,10,2025-02-27,3,14120.58
135,37,5,2024-03-25,1,2303.29
136,79,39,2024-05-27,5,19777.3
137,113,8,2024-12-18,4,950.2
138,78,26,2024-09-13,3,8456.49
139,139,32,2024-02-11,4,7590.64
140,154,3,2025-01-11,4,17712.6
141,83,39,2024-01-14,3,11866.38
142,24,15,2024-10-27,5,5886.35
143,6,18,2024-01-21,5,3215.15
144,196,12,2024-09-22,4,15054.4
145,167,29,2024-04-02,3,5038.92
146,150,28,2024-02-16,4,9051.92
147,121,23,2024-06-19,4,11392.28
148,83,7,2024-06-17,2,9845.0
149,106,32,2024-12-05,3,5692.98
150,103,36,2024-08-20,1,4350.11
151,23,21,2024-06-14,3,9774.42
152,30,26,2025-02-26,5,14094.15
153,1,35,2024-07-30,4,18574.68
154,14,13,2024-07-04,5,7536.35
155,160,32,2025-01-24,4,7590.64
156,14,14,2024-10-08,3,3633.06
157,34,19,2025-03-26,4,16723.48
158,179,32,2024-01-15,1,1897.66
159,162,39,2024-12-29,2,7910.92
160,41,20,2024-01-08,5,1085.1
161,142,27,2024-04-25,1,2996.05
162,30,30,2024-11-27,1,4514.84
163,40,32,2024-09-17,3,5692.98
164,181,18,2025-03-03,4,2572.12
165,124,31,2024-08-21,2,6947.84
166,142,10,2024-04-07,4,18827.44
167,154,33,2025-03-18,2,8887.7
168,18,18,2024-06-23,4,2572.12
169,130,18,2024-05-24,1,643.03
170,186,20,2024-10-23,5,1085.1
171,169,32,2024-08-16,2,3795.32
172,138,31,2024-06-19,3,10421.76
173,142,35,2024-08-21,4,18574.68
174,83,13,2024-10-19,2,3014.54
175,99,15,2024-01-23,4,4709.08
176,82,31,2024-07-16,4,13895.68
177,170,10,2024-01-19,4,18827.44
178,33,33,2024-06-18,5,22219.25
179,26,29,2024-09-26,1,1679.64
180,117,1,2024-07-28,2,2446.28
181,168,10,2024-08-28,1,4706.86
182,68,22,2024-12-20,5,4877.95
183,102,6,2025-03-12,3,10730.97
184,173,35,2024-06-11,4,18574.68
185,161,32,2024-01-19,5,9488.3
186,159,5,2024-11-19,2,4606.58
187,176,19,2025-01-17,2,8361.74
188,24,28,2025-01-24,1,2262.98
189,163,7,2024-03-26,4,19690.0
190,178,20,2024-01-24,1,217.02
191,84,4,2024-07-02,3,5921.19
192,96,28,2024-05-05,2,4525.96
193,136,27,2024-12-15,5,14980.25
194,47,11,2024-02-10,2,2938.88
195,157,25,2024-12-15,5,2805.85
196,62,32,2024-03-14,5,9488.3
197,60,30,2024-08-23,3,13544.52
198,66,1,2024-05-27,4,4892.56
199,174,35,2024-02-07,2,9287.34
200,114,23,2024-06-02,5,14240.35
201,164,28,2024-08-21,3,6788.94
202,78,13,2025-03-12,4,6029.08
203,124,7,2024-07-14,2,9845.0
204,147,23,2024-05-31,5,14240.35
205,180,19,2025-02-28,1,4180.87
206,169,26,2024-01-05,3,8456.49
207,145,4,2025-01-16,5,9868.65
208,128,19,2024-11-06,2,8361.74
209,91,15,2024-11-13,2,2354.54
210,65,9,2024-11-17,1,1637.02
211,166,3,2025-02-07,3,13284.45
212,113,3,2024-07-05,5,22140.75
213,188,9,2024-05-31,1,1637.02
214,84,27,2024-04-12,2,5992.1
215,34,35,2024-09-28,3,13931.01
216,129,18,2024-05-11,2,1286.06
217,124,19,2025-02-15,3,12542.61
218,30,30,2024-03-13,1,4514.84
219,194,15,2025-03-09,4,4709.08
220,143,24,2025-02-08,1,2892.35
221,102,1,2024-10-01,3,3669.42
222,32,30,2024-12-10,3,13544.52
223,192,17,2024-07-14,5,22728.1
224,164,24,2024-12-11,1,2892.35
225,60,31,2024-11-13,1,3473.92
226,144,21,2024-04-23,5,16290.7
227,166,5,2024-12-24,4,9213.16
228,78,27,2024-03-12,1,2996.05
229,12,3,2024-09-09,3,13284.45
230,30,7,2024-10-02,2,9845.0
231,35,25,2024-07-08,4,2244.68
232,172,35,2024-10-27,4,18574.68
233,191,10,2024-12-01,4,18827.44
234,26,32,2024-07-27,5,9488.3
235,72,3,2024-04-21,3,13284.45
236,114,29,2025-03-13,2,3359.28
237,93,7,2024-10-05,3,14767.5
238,166,23,2024-07-22,1,2848.07
239,71,13,2025-03-10,1,1507.27
240,117,6,2024-11-24,2,7153.98
241,164,39,2024-01-26,1,3955.46
242,86,16,2025-02-06,2,5251.92
243,145,14,2025-02-28,1,1211.02
244,196,36,2024-10-27,2,8700.22
245,56,15,2025-01-31,3,3531.81
246,38,39,2024-05-21,1,3955.46
247,38,9,2024-05-08,5,8185.1
248,45,8,2024-03-08,1,237.55
249,4,23,2024-10-28,2,5696.14
250,83,2,2024-05-15,2,1671.58
251,14,9,2024-09-26,4,6548.08
252,30,5,2024-08-17,4,9213.16
253,200,24,2024-10-30,5,14461.75
254,28,29,2024-04-23,5,8398.2
255,158,3,2024-06-03,5,22140.75
256,118,2,2024-09-02,1,835.79
257,103,28,2024-09-08,1,2262.98
258,183,29,2024-02-11,1,1679.64
259,83,39,2024-02-03,2,7910.92
260,33,18,2024-11-20,5,3215.15
261,150,36,2024-07-14,3,13050.33
262,153,34,2024-08-20,3,14623.26
263,130,39,2024-02-20,4,15821.84
264,180,8,2025-01-04,5,1187.75
265,56,28,2024-04-26,4,9051.92
266,106,22,2024-07-23,4,3902.36
267,107,7,2024-08-06,3,14767.5
268,81,17,2024-03-19,3,13636.86
269,176,31,2024-02-16,1,3473.92
270,22,6,2024-02-19,4,14307.96
271,191,24,2024-10-11,2,5784.7
272,16,38,2024-10-14,5,5304.65
273,85,8,2024-06-30,4,950.2
274,171,28,2024-05-27,1,2262.98
275,154,20,2024-02-23,3,651.06
276,148,33,2024-03-20,2,8887.7
277,169,31,2025-03-09,2,6947.84
278,28,23,2024-07-07,5,14240.35
279,30,18,2024-04-25,5,3215.15
280,110,36,2024-11-10,5,21750.55
281,173,36,2024-11-07,1,4350.11
282,169,18,2024-04-02,1,643.03
283,70,20,2024-06-28,3,651.06
284,2,12,2024-10-16,2,7527.2
285,169,26,2024-03-13,1,2818.83
286,190,2,2025-01-17,1,835.79
287,136,14,2024-08-02,4,4844.08
288,117,22,2024-07-08,2,1951.18
289,80,21,2024-11-01,5,16290.7
290,22,4,2024-03-21,2,3947.46
291,194,40,2024-12-11,1,4050.73
292,21,18,2024-12-04,4,2572.12
293,109,32,2024-08-14,5,9488.3
294,107,18,2025-01-21,2,1286.06
295,132,8,2024-08-08,3,712.65
296,29,19,2024-09-06,5,20904.35
297,135,20,2024-04-22,1,217.02
298,102,39,2024-01-04,1,3955.46
299,53,20,2025-01-27,2,434.04
300,36,17,2024-06-16,3,13636.86
301,31,1,2025-01-17,4,4892.56
302,111,12,2024-07-13,2,7527.2
303,137,15,2024-10-13,5,5886.35
304,172,23,2024-07-22,1,2848.07
305,190,3,2024-01-10,4,17712.6
306,118,5,2024-10-21,3,6909.87
307,110,37,2024-12-29,4,17723.2
308,164,27,2024-02-28,3,8988.15
309,104,2,2024-03-28,3,2507.37
310,159,30,2024-02-15,3,13544.52
311,112,7,2024-08-11,2,9845.0
312,151,26,2024-02-10,5,14094.15
313,102,20,2024-04-23,3,651.06
314,86,11,2024-09-18,1,1469.44
315,163,8,2024-09-18,5,1187.75
316,50,23,2025-01-07,3,8544.21
317,166,10,2024-02-22,2,9413.72
318,38,17,2024-03-29,2,9091.24
319,155,10,2024-03-31,1,4706.86
320,198,32,2025-01-21,4,7590.64
321,145,38,2024-12-14,4,4243.72
322,145,40,2025-03-18,3,12152.19
323,161,21,2024-08-13,2,6516.28
324,18,31,2024-11-19,4,13895.68
325,78,18,2024-01-29,5,3215.15
326,91,33,2024-06-07,1,4443.85
327,119,29,2024-01-30,1,1679.64
328,95,19,2024-11-26,1,4180.87
329,24,40,2024-09-16,5,20253.65
330,99,30,2024-10-10,5,22574.2
331,190,3,2025-02-18,4,17712.6
332,147,13,2024-11-05,3,4521.81
333,122,33,2024-02-01,2,8887.7
334,116,7,2024-12-31,3,14767.5
335,22,33,2024-01-21,2,8887.7
336,64,29,2024-09-25,4,6718.56
337,134,40,2024-07-05,2,8101.46
338,96,19,2024-07-28,4,16723.48
339,199,22,2024-01-27,5,4877.95
340,162,22,2024-06-17,1,975.59
341,25,36,2024-05-25,4,17400.44
342,65,39,2024-06-19,2,7910.92
343,21,38,2024-06-28,2,2121.86
344,80,26,2024-10-31,2,5637.66
345,182,6,2024-10-13,3,10730.97
346,97,22,2024-12-09,2,1951.18
347,180,34,2024-11-26,1,4874.42
348,172,28,2024-07-04,5,11314.9
349,5,24,2024-04-02,3,8677.05
350,55,22,2024-04-08,4,3902.36
351,58,9,2024-02-09,2,3274.04
352,76,7,2025-01-29,5,24612.5
353,139,34,2024-12-04,1,4874.42
354,87,40,2024-11-01,2,8101.46
355,97,10,2024-04-02,2,9413.72
356,178,40,2025-01-04,2,8101.46
357,113,3,2024-07-05,4,17712.6
358,174,16,2024-11-08,4,10503.84
359,73,29,2024-09-30,2,3359.28
360,62,20,2025-03-03,4,868.08
361,50,24,2024-08-13,5,14461.75
362,119,19,2024-09-14,4,16723.48
363,136,27,2025-02-22,2,5992.1
364,52,39,2025-03-22,2,7910.92
365,65,4,2025-03-23,4,7894.92
366,96,36,2024-12-30,1,4350.11
367,133,8,2024-02-12,3,712.65
368,196,11,2024-08-18,3,4408.32
369,132,10,2024-02-16,4,18827.44
370,57,29,2024-01-14,3,5038.92
371,107,4,2024-09-14,4,7894.92
372,96,16,2024-02-11,4,10503.84
373,96,15,2024-06-12,1,1177.27
374,26,22,2024-03-11,2,1951.18
375,10,19,2024-12-22,4,16723.48
376,36,31,2024-11-11,4,13895.68
377,2,6,2024-05-11,1,3576.99
378,56,10,2025-01-07,5,23534.3
379,156,34,2024-02-26,4,19497.68
380,199,19,2024-06-03,2,8361.74
381,32,4,2024-08-02,2,3947.46
382,164,40,2024-02-02,4,16202.92
383,29,32,2024-10-01,5,9488.3
384,5,33,2024-05-03,5,22219.25
385,184,10,2024-08-07,3,14120.58
386,1,40,2024-05-03,3,12152.19
387,147,27,2024-12-06,2,5992.1
388,172,6,2024-07-03,5,17884.95
389,18,34,2024-09-16,5,24372.1
390,130,36,2024-07-18,1,4350.11
391,121,3,2024-07-10,4,17712.6
392,65,2,2025-02-07,3,2507.37
393,18,23,2025-01-10,2,5696.14
394,169,7,2025-01-11,5,24612.5
395,194,22,2024-01-23,2,1951.18
396,91,35,2025-02-20,3,13931.01
397,165,12,2024-12-22,4,15054.4
398,123,12,2024-02-02,2,7527.2
399,184,30,2024-05-30,1,4514.84
400,52,3,2024-01-22,2,8856.3
401,81,20,2024-07-22,5,1085.1
402,140,31,2024-01-19,3,10421.76
403,193,13,2024-07-01,3,4521.81
404,200,4,2024-05-19,3,5921.19
405,32,24,2024-07-23,4,11569.4
406,191,29,2024-06-22,4,6718.56
407,48,32,2024-07-07,4,7590.64
408,133,18,2025-01-07,1,643.03
409,109,6,2024-11-04,4,14307.96
410,47,35,2024-06-13,3,13931.01
411,27,6,2024-12-04,3,10730.97
412,76,20,2024-11-04,4,868.08
413,184,28,2024-12-19,2,4525.96
414,114,23,2024-01-22,4,11392.28
415,187,23,2024-08-10,5,14240.35
416,71,4,2024-12-09,1,1973.73
417,164,26,2024-09-19,3,8456.49
418,192,11,2024-03-14,1,1469.44
419,156,29,2024-03-05,1,1679.64
420,18,16,2024-07-04,3,7877.88
421,99,37,2024-11-05,1,4430.8
422,40,29,2024-07-09,3,5038.92
423,114,5,2024-03-11,5,11516.45
424,136,24,2024-06-09,4,11569.4
425,167,18,2024-02-28,2,1286.06
426,7,12,2024-09-22,4,15054.4
427,100,36,2024-05-14,1,4350.11
428,199,17,2024-04-19,4,18182.48
429,157,19,2024-04-12,4,16723.48
430,32,9,2024-08-19,1,1637.02
431,45,29,2025-02-18,1,1679.64
432,175,21,2024-12-29,3,9774.42
433,17,36,2024-05-28,5,21750.55
434,77,11,2025-02-10,2,2938.88
435,93,33,2024-03-03,2,8887.7
436,52,9,2025-02-08,2,3274.04
437,127,2,2024-10-10,3,2507.37
438,147,24,2025-02-15,4,11569.4
439,142,9,2024-02-14,5,8185.1
440,17,20,2025-01-02,4,868.08
441,185,31,2024-07-29,5,17369.6
442,197,27,2024-02-07,5,14980.25
443,33,21,2024-08-18,1,3258.14
444,120,34,2024-03-06,3,14623.26
445,200,36,2024-04-03,5,21750.55
446,197,9,2024-09-14,4,6548.08
447,15,8,2024-03-19,5,1187.75
448,78,11,2024-06-14,2,2938.88
449,182,15,2024-09-22,3,3531.81
450,73,6,2024-04-10,3,10730.97
451,163,36,2024-03-05,3,13050.33
452,161,20,2024-09-30,5,1085.1
453,24,33,2024-10-30,2,8887.7
454,149,10,2024-12-03,2,9413.72
455,160,39,2025-03-07,3,11866.38
456,145,3,2024-02-11,1,4428.15
457,12,37,2024-11-29,3,13292.4
458,54,37,2024-11-12,4,17723.2
459,164,2,2024-11-17,4,3343.16
460,140,19,2024-09-04,3,12542.61
461,63,26,2024-08-20,3,8456.49
462,19,4,2024-08-13,2,3947.46
463,107,31,2024-04-14,4,13895.68
464,88,39,2024-06-09,2,7910.92
465,184,21,2024-07-23,3,9774.42
466,34,24,2024-10-14,5,14461.75
467,28,21,2024-08-26,2,6516.28
468,32,18,2024-05-06,4,2572.12
469,37,7,2024-05-28,1,4922.5
470,99,40,2024-05-07,4,16202.92
471,41,21,2025-01-04,5,16290.7
472,81,13,2024-09-12,2,3014.54
473,132,30,2025-03-26,4,18059.36
474,79,32,2024-02-16,1,1897.66
475,101,33,2024-05-03,4,17775.4
476,56,38,2024-01-25,3,3182.79
477,13,19,2024-11-01,4,16723.48
478,168,31,2024-10-01,3,10421.76
479,3,7,2024-03-09,4,19690.0
480,68,24,2024-07-06,4,11569.4
481,12,26,2024-10-18,1,2818.83
482,144,13,2024-10-10,3,4521.81
483,74,5,2024-09-15,4,9213.16
484,116,36,2025-02-26,3,13050.33
485,160,40,2024-03-06,1,4050.73
486,25,26,2025-02-10,3,8456.49
487,87,36,2025-01-21,3,13050.33
488,37,13,2024-09-17,5,7536.35
489,103,33,2024-01-24,1,4443.85
490,10,9,2025-02-15,3,4911.06
491,122,34,2024-03-17,4,19497.68
492,156,33,2024-06-16,2,8887.7
493,157,21,2024-07-20,2,6516.28
494,158,20,2024-06-21,5,1085.1
495,130,33,2024-09-07,5,22219.25
496,182,37,2024-08-31,3,13292.4
497,5,24,2024-12-10,3,8677.05
498,29,27,2024-06-06,5,14980.25
499,186,2,2024-08-30,5,4178.95
500,68,38,2024-04-26,5,5304.65
501,185,4,2024-09-02,5,9868.65
502,44,34,2025-01-31,5,24372.1
503,98,10,2024-01-17,2,9413.72
504,147,8,2024-01-10,2,475.1
505,113,21,2024-03-18,4,13032.56
506,106,14,2024-09-13,4,4844.08
507,199,40,2025-03-22,4,16202.92
508,189,4,2024-09-22,2,3947.46
509,54,36,2024-12-05,3,13050.33
510,123,34,2024-06-09,4,19497.68
511,45,30,2024-06-24,5,22574.2
512,140,23,2024-11-08,3,8544.21
513,124,13,2024-05-22,2,3014.54
514,143,20,2024-06-01,2,434.04
515,198,19,2024-12-19,2,8361.74
516,181,32,2024-09-02,3,5692.98
517,90,36,2024-05-27,3,13050.33
518,32,37,2024-07-13,5,22154.0
519,102,23,2024-05-28,2,5696.14
520,11,19,2024-06-26,1,4180.87
521,114,17,2024-04-19,4,18182.48
522,52,35,2024-10-14,3,13931.01
523,179,18,2024-02-25,2,1286.06
524,158,38,2024-05-04,2,2121.86
525,13,34,2024-11-22,2,9748.84
526,60,4,2024-07-30,1,1973.73
527,85,31,2024-12-14,1,3473.92
528,198,9,2024-10-08,1,1637.02
529,41,27,2024-09-01,4,11984.2
530,167,13,2024-06-13,3,4521.81
531,74,4,2024-11-29,1,1973.73
532,147,15,2025-01-13,5,5886.35
533,186,3,2024-08-01,2,8856.3
534,46,3,2025-02-07,4,17712.6
535,127,12,2025-03-24,3,11290.8
536,10,1,2024-10-17,3,3669.42
537,155,7,2024-05-25,3,14767.5
538,117,35,2024-09-09,5,23218.35
539,35,33,2024-05-19,4,17775.4
540,50,8,2024-03-24,3,712.65
541,188,30,2025-01-02,3,13544.52
542,48,1,2025-02-08,3,3669.42
543,76,37,2024-03-30,2,8861.6
544,157,26,2024-09-20,4,11275.32
545,84,6,2024-12-08,4,14307.96
546,25,12,2024-09-01,2,7527.2
547,83,16,2024-05-13,1,2625.96
548,99,16,2025-01-20,4,10503.84
549,69,22,2024-10-25,3,2926.77
550,186,37,2024-05-13,1,4430.8
551,168,24,2024-02-01,2,5784.7
552,171,8,2024-06-06,4,950.2
553,41,26,2024-12-26,5,14094.15
554,198,20,2024-11-23,1,217.02
555,76,24,2024-04-23,5,14461.75
556,57,9,2024-03-19,4,6548.08
557,117,39,2024-07-31,3,11866.38
558,180,36,2025-01-22,4,17400.44
559,138,14,2024-12-14,2,2422.04
560,194,39,2024-09-26,1,3955.46
561,115,34,2024-02-09,3,14623.26
562,145,8,2025-02-28,1,237.55
563,141,33,2024-10-20,2,8887.7
564,138,10,2024-06-16,2,9413.72
565,134,29,2024-12-14,1,1679.64
566,53,38,2024-02-16,4,4243.72
567,131,29,2024-08-20,1,1679.64
568,34,33,2024-08-21,4,17775.4
569,145,4,2024-08-24,5,9868.65
570,173,20,2024-07-21,1,217.02
571,66,1,2024-10-23,2,2446.28
572,19,3,2024-06-25,4,17712.6
573,180,5,2024-01-31,5,11516.45
574,18,31,2024-05-26,1,3473.92
575,105,12,2025-01-27,2,7527.2
576,165,27,2024-07-14,3,8988.15
577,115,25,2024-02-11,4,2244.68
578,175,35,2024-11-30,2,9287.34
579,90,8,2024-10-02,2,475.1
580,101,34,2025-01-07,2,9748.84
581,58,1,2024-06-01,1,1223.14
582,119,35,2024-09-29,4,18574.68
583,98,15,2024-08-23,2,2354.54
584,89,10,2024-04-06,3,14120.58
585,186,8,2025-02-18,1,237.55
586,170,27,2025-01-27,5,14980.25
587,5,16,2024-02-04,2,5251.92
588,26,39,2024-08-16,1,3955.46
589,154,4,2025-01-14,2,3947.46
590,12,26,2024-04-29,4,11275.32
591,139,14,2024-03-12,1,1211.02
592,129,19,2025-02-21,2,8361.74
593,188,37,2024-10-22,3,13292.4
594,154,21,2024-06-03,2,6516.28
595,37,34,2024-07-30,2,9748.84
596,77,18,2024-10-12,1,643.03
597,152,12,2024-10-11,4,15054.4
598,127,4,2024-11-25,3,5921.19
599,172,25,2024-06-12,5,2805.85
600,179,27,2024-03-17,4,11984.2
601,77,25,2025-01-21,2,1122.34
602,138,31,2025-03-10,2,6947.84
603,58,20,2025-02-16,2,434.04
