product_id,product_name,category,price
1,Product_1,Sports,1223.14
2,Product_2,Home,835.79
3,Product_3,Home,4428.15
4,Product_4,Clothing,1973.73
5,Product_5,Clothing,2303.29
6,Product_6,Sports,3576.99
7,Product_7,Sports,4922.5
8,Product_8,Sports,237.55
9,Product_9,Sports,1637.02
10,Product_10,Electronics,4706.86
11,Product_11,Clothing,1469.44
12,Product_12,Electronics,3763.6
13,Product_13,Clothing,1507.27
14,Product_14,Sports,1211.02
15,Product_15,Home,1177.27
16,Product_16,Home,2625.96
17,Product_17,Home,4545.62
18,Product_18,Electronics,643.03
19,Product_19,Beauty,4180.87
20,Product_20,Electronics,217.02
21,Product_21,Clothing,3258.14
22,Product_22,Home,975.59
23,Product_23,Beauty,2848.07
24,Product_24,Beauty,2892.35
25,Product_25,Electronics,561.17
26,Product_26,Clothing,2818.83
27,Product_27,Home,2996.05
28,Product_28,Clothing,2262.98
29,Product_29,Electronics,1679.64
30,Product_30,Electronics,4514.84
31,Product_31,Clothing,3473.92
32,Product_32,Electronics,1897.66
33,Product_33,Sports,4443.85
34,Product_34,Beauty,4874.42
35,Product_35,Clothing,4643.67
36,Product_36,Clothing,4350.11
37,Product_37,Clothing,4430.8
38,Product_38,Electronics,1060.93
39,Product_39,Home,3955.46
40,Product_40,Beauty,4050.73
